09:16:23 INFO  manager.ApplicationManager - All tests starts in 'Chrome' browser
09:16:27 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
09:16:32 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
09:16:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Log in ']
09:16:32 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Log in '] was found
09:16:32 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#email
09:16:32 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#email was found
09:16:32 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#password
09:16:32 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#password was found
09:16:32 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
09:16:32 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
09:16:32 INFO  tests.TestBase - Starts test---> carSearchSingaporeOnly
09:16:32 INFO  tests.TestBase - Car to be added-->Car(location=Singapore, make=UK, model=Porsh, year=2018, engine=2.8, fuel=Petrol, gear=SMT, wD=FWD, doors=3, seats=2, clasS=Sx, fuelConsumption=12, registrationNum=10-100-333992, price=80, distance=150, features=Red fast car, about=Super car)
09:16:32 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
09:16:32 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
09:16:33 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
09:16:33 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
09:16:33 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
09:16:33 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
09:16:34 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
09:16:34 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
09:16:34 INFO  manager.MyListener - Start search element by locator-->By.id: model
09:16:34 INFO  manager.MyListener - Element with locator-->By.id: model was found
09:16:35 INFO  manager.MyListener - Start search element by locator-->By.id: year
09:16:35 INFO  manager.MyListener - Element with locator-->By.id: year was found
09:16:35 INFO  manager.MyListener - Start search element by locator-->By.id: engine
09:16:35 INFO  manager.MyListener - Element with locator-->By.id: engine was found
09:16:35 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
09:16:35 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
09:16:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
09:16:35 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
09:16:35 INFO  manager.MyListener - Start search element by locator-->By.id: gear
09:16:35 INFO  manager.MyListener - Element with locator-->By.id: gear was found
09:16:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "SMT"]
09:16:35 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "SMT"] was found
09:16:35 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
09:16:35 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
09:16:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "FWD"]
09:16:35 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "FWD"] was found
09:16:35 INFO  manager.MyListener - Start search element by locator-->By.id: doors
09:16:35 INFO  manager.MyListener - Element with locator-->By.id: doors was found
09:16:35 INFO  manager.MyListener - Start search element by locator-->By.id: seats
09:16:35 INFO  manager.MyListener - Element with locator-->By.id: seats was found
09:16:35 INFO  manager.MyListener - Start search element by locator-->By.id: class
09:16:35 INFO  manager.MyListener - Element with locator-->By.id: class was found
09:16:36 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
09:16:36 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
09:16:36 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
09:16:36 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
09:16:36 INFO  manager.MyListener - Start search element by locator-->By.id: price
09:16:36 INFO  manager.MyListener - Element with locator-->By.id: price was found
09:16:36 INFO  manager.MyListener - Start search element by locator-->By.id: distance
09:16:36 INFO  manager.MyListener - Element with locator-->By.id: distance was found
09:16:39 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
09:16:39 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
09:16:39 INFO  manager.MyListener - Start search element by locator-->By.id: about
09:16:39 INFO  manager.MyListener - Element with locator-->By.id: about was found
09:16:40 INFO  manager.MyListener - Start search element by locator-->By.id: photos
09:16:40 INFO  manager.MyListener - Element with locator-->By.id: photos was found
09:16:40 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
09:16:40 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
09:16:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
09:16:41 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
09:16:41 INFO  manager.MyListener - Start search element by locator-->By.id: mat-dialog-0
09:16:43 INFO  manager.MyListener - Element with locator-->By.id: mat-dialog-0 was found
09:16:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Close']
09:16:43 INFO  manager.MyListener - Element with locator-->By.xpath: //button[text()='Close'] was found
09:16:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //h1[text()='Something goes wrong']
09:16:43 INFO  manager.MyListener - Element with locator-->By.xpath: //h1[text()='Something goes wrong'] was found
09:16:43 INFO  manager.HelperBase - !!! Bug found with message-->Something goes wrong
09:16:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
09:16:43 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
09:16:43 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.dialog-container
09:16:48 INFO  manager.MyListener - Something went wrong: https://ilcarro-1578153671498.web.app/search
09:16:48 INFO  manager.MyListener - no such element: Unable to locate element: {"method":"css selector","selector":"div.dialog-container"}
  (Session info: chrome=102.0.5005.115)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'ARTEMKA', ip: '192.168.0.103', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 102.0.5005.115, chrome: {chromedriverVersion: 101.0.4951.41 (93c720db8323..., userDataDir: C:\Users\ompre\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:54073}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 5ba4a0c3eb4eda7eafc0b890c0019e9d
*** Element info: {Using=css selector, value=div.dialog-container}
09:16:48 INFO  manager.MyListener - org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"css selector","selector":"div.dialog-container"}
  (Session info: chrome=102.0.5005.115)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'ARTEMKA', ip: '192.168.0.103', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 102.0.5005.115, chrome: {chromedriverVersion: 101.0.4951.41 (93c720db8323..., userDataDir: C:\Users\ompre\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:54073}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 5ba4a0c3eb4eda7eafc0b890c0019e9d
*** Element info: {Using=css selector, value=div.dialog-container}
09:16:49 INFO  tests.TestBase - Ends test---> carSearchSingaporeOnly
09:16:49 INFO  tests.TestBase - Starts test---> carSearchSingaporeOnly
09:16:49 INFO  tests.TestBase - Car to be added-->Car(location=Singapore Zoo, Singapore, make=UK, model=Porsh, year=2018, engine=2.8, fuel=Petrol, gear=SMT, wD=FWD, doors=3, seats=2, clasS=Sx, fuelConsumption=12, registrationNum=10-100-3339921, price=80, distance=150, features=Red fast car, about=Super car)
09:16:49 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
09:16:49 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
09:16:49 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
09:16:49 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
09:16:50 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
09:16:50 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
09:16:51 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
09:16:51 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
09:16:51 INFO  manager.MyListener - Start search element by locator-->By.id: model
09:16:51 INFO  manager.MyListener - Element with locator-->By.id: model was found
09:16:51 INFO  manager.MyListener - Start search element by locator-->By.id: year
09:16:51 INFO  manager.MyListener - Element with locator-->By.id: year was found
09:16:51 INFO  manager.MyListener - Start search element by locator-->By.id: engine
